user,task_id,query_id,UCTR,QCTR,MaxRR,MinRR,MeanRR,MaxRRow,MinRRow,MeanRRow,PLC,MaxScroll,QDT,SCD,ACD,TTFC,TTLC,DsatCC,DsatCR
2016010022,3,1,0,0,0,0,0,0,0,0,0,1300.0,27335,0,0,2000000,2000000,0,0
2016010022,3,2,0,0,0,0,0,0,0,0,0,0.0,23536,0,0,2000000,2000000,0,0
2016010022,3,3,0,0,0,0,0,0,0,0,0,400.0,35907,0,0,2000000,2000000,0,0
2016010022,3,4,1,3,1.0,0.09090909090909091,0.393939393939394,1.0,1.0,1.0,0.015151515151515152,700.0,103077,349,116.33333333333333,-1499345135149,-1499345135322,3,1.0
2016010022,3,5,1,4,0.034482758620689655,0.008928571428571428,0.022183241869040415,0.3333333333333333,0.07692307692307693,0.20077838827838823,0.0014467273400000941,3100.0,93400,3965,991.25,-1499345238080,-1499345236172,4,1.0
2016010022,3,6,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,800.0,34895,85,85.0,-1499345332333,-1499345332333,1,1.0
2016010022,4,1,1,2,0.14285714285714285,0.03571428571428571,0.08928571428571427,0.5,0.2,0.35,0.0019267822736030828,700.0,26826,1947,973.5,-1499346969074,-1499346968232,2,1.0
2016010022,4,2,1,3,0.14285714285714285,0.038461538461538464,0.07377289377289377,0.5,0.25,0.3333333333333333,0.003632251487406984,798.0,45088,3127,1042.3333333333333,-1499346996002,-1499346995546,3,1.0
2016010022,4,3,1,2,0.03571428571428571,0.022222222222222223,0.02896825396825397,0.25,0.14285714285714285,0.19642857142857142,0.0013736263736263737,3500.0,91665,1022,511.0,-1499347040703,-1499347040167,2,1.0
2016010022,4,4,0,0,0,0,0,0,0,0,0,0.0,15047,0,0,2000000,2000000,0,0
2016010022,4,5,1,1,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0007874015748031496,2345.0,38490,1432,1432.0,-1499347147690,-1499347147690,1,1.0
2016010022,4,6,1,4,0.2,0.011764705882352941,0.062035091814503576,1.0,0.07692307692307693,0.328258547008547,0.0014632237012975136,2900.0,65351,2615,653.75,-1499347187301,-1499347184757,4,1.0
2016010022,5,1,1,3,0.3333333333333333,0.058823529411764705,0.21405228758169934,1.0,0.5,0.8333333333333334,0.007352941176470588,500.0,26457,2286,762.0,-1499346711924,-1499346711501,3,1.0
2016010022,5,2,1,2,0.3333333333333333,0.16666666666666666,0.25,1.0,1.0,1.0,0.010101010101010102,0.0,37034,1568,784.0,-1499346738605,-1499346738632,2,1.0
2016010022,9,2,0,0,0,0,0,0,0,0,0,0.0,6391,0,0,2000000,2000000,0,0
2016010022,9,3,0,0,0,0,0,0,0,0,0,100.0,4443,0,0,2000000,2000000,0,0
2016010022,9,6,0,0,0,0,0,0,0,0,0,0.0,3431,0,0,2000000,2000000,0,0
2016010022,9,7,0,0,0,0,0,0,0,0,0,599.0,7255,0,0,2000000,2000000,0,0
2016010022,9,8,0,0,0,0,0,0,0,0,0,500.0,17701,0,0,2000000,2000000,0,0
2016010022,9,9,0,0,0,0,0,0,0,0,0,1300.0,14695,0,0,2000000,2000000,0,0
2016010022,9,10,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,1500.0,30730,341,341.0,-1499348851159,-1499348851159,1,1.0
2016010022,9,11,1,2,1.0,0.05263157894736842,0.5263157894736842,1.0,0.3333333333333333,0.6666666666666666,0.003275445296788098,1300.0,25470,986,493.0,-1499348881776,-1499348882139,2,1.0
2016010022,11,1,1,1,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5,0.5,0.5,0.002485453881160508,0.0,19758,1097,1097.0,-1499348047424,-1499348047424,1,1.0
2016010022,11,2,0,0,0,0,0,0,0,0,0,400.0,19404,0,0,2000000,2000000,0,0
2016010022,11,3,1,3,0.25,0.07692307692307693,0.1346153846153846,1.0,0.5,0.6666666666666666,0.007414107563872536,0.0,26655,2011,670.3333333333334,-1499348087175,-1499348086963,3,1.0
2016010022,12,1,1,2,0.043478260869565216,0.023255813953488372,0.033367037411526794,0.25,0.125,0.1875,0.001185507643264153,1600.0,53608,1823,911.5,-1499347435481,-1499347434627,2,1.0
2016010022,12,2,1,1,0.05,0.05,0.05,0.25,0.25,0.25,0.0012163482064337522,700.0,19799,414,414.0,-1499347489554,-1499347489554,1,1.0
2016011397,2,1,1,16,1.0,0.016129032258064516,0.1671561162874353,1.0,0.09090909090909091,0.34481872294372296,0.006464646464646465,2700.0,179432,13705,856.5625,-1499397071200,-1499397069058,16,1.0
2016011397,2,2,1,2,0.022222222222222223,0.012987012987012988,0.017604617604617605,0.14285714285714285,0.07692307692307693,0.10989010989010989,0.0006980342309006491,6100.0,65606,1721,860.5,-1499397249702,-1499397248594,2,1.0
2016011397,3,1,1,5,1.0,0.1111111111111111,0.43888888888888883,1.0,1.0,1.0,0.018656716417910446,2100.0,61169,2672,534.4,-1499395985651,-1499395985624,5,1.0
2016011397,3,2,1,1,0.03125,0.03125,0.03125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014546470153552538,2000.0,49108,1507,1507.0,-1499396046731,-1499396046731,1,1.0
2016011397,3,3,1,10,1.0,0.010869565217391304,0.26997584541062797,1.0,0.1,0.7849999999999999,0.004786418060112625,6300.0,167746,8156,815.6,-1499396096911,-1499396096305,10,1.0
2016011397,4,2,0,0,0,0,0,0,0,0,0,3000.0,17035,0,0,2000000,2000000,0,0
2016011397,5,1,1,9,1.0,0.058823529411764705,0.29586575370889096,1.0,0.3333333333333333,0.7407407407407407,0.014670237511145306,4500.0,81255,8025,891.6666666666666,-1499395691819,-1499395691587,9,1.0
2016011397,6,1,1,5,1.0,0.01694915254237288,0.23612487324351733,1.0,0.1,0.38222222222222224,0.0023499387840946744,1300.0,72590,2649,529.8,-1499400020129,-1499400018845,5,1.0
2016011397,7,1,1,2,0.25,0.2,0.225,1.0,1.0,1.0,0.010101010101010102,1500.0,30409,1925,962.5,-1499395024097,-1499395024107,2,1.0
2016011397,7,2,1,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.5,0.5,0.0025214258158703586,0.0,24789,750,750.0,-1499395054708,-1499395054708,1,1.0
2016011397,8,1,1,9,0.5,0.018518518518518517,0.09755031843014532,1.0,0.125,0.3685185185185185,0.0052906165037842606,2000.0,64687,9065,1007.2222222222222,-1499396640934,-1499396640705,9,1.0
2016011397,9,1,0,0,0,0,0,0,0,0,0,2200.0,24418,0,0,2000000,2000000,0,0
2016011397,9,2,1,2,0.3333333333333333,0.014285714285714285,0.1738095238095238,1.0,0.08333333333333333,0.5416666666666666,0.0007770496822255324,2200.0,50923,688,344.0,-1499399009757,-1499399011511,2,1.0
2016011397,9,3,0,0,0,0,0,0,0,0,0,4600.0,45693,0,0,2000000,2000000,0,0
2016011397,9,5,1,1,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.05,0.05,0.05,0.00023775598295099396,9500.0,62979,1641,1641.0,-1499399153411,-1499399153411,1,1.0
2016011397,9,6,1,1,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.000358094749722208,6900.0,223475,187,187.0,-1499399240725,-1499399240725,1,1.0
2016011397,9,7,0,0,0,0,0,0,0,0,0,7600.0,23900,0,0,2000000,2000000,0,0
2016011397,9,8,0,0,0,0,0,0,0,0,0,11135.0,64908,0,0,2000000,2000000,0,0
2016011397,10,1,1,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,0.5,0.5,0.0024509803921568627,800.0,41184,239,239.0,-1499397643068,-1499397643068,1,1.0
2016011397,10,2,1,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,0.5,0.5,0.0024892960270835405,0.0,29949,230,230.0,-1499397684607,-1499397684607,1,1.0
2016011397,11,1,1,4,0.5,0.041666666666666664,0.1679796918767507,1.0,0.3333333333333333,0.5833333333333333,0.006597698722685527,600.0,82100,2402,600.5,-1499398026673,-1499398027081,4,1.0
2016011397,11,2,1,6,0.25,0.025,0.09130992804592125,1.0,0.14285714285714285,0.45039682539682535,0.004129512524811488,2500.0,211813,5817,969.5,-1499398109552,-1499398108907,6,1.0
2016011397,11,3,1,5,0.5,0.05,0.17509803921568629,1.0,0.3333333333333333,0.6666666666666667,0.008090614886731391,4600.0,250878,5012,1002.4,-1499398321527,-1499398320890,5,1.0
2016011397,12,1,1,5,0.024390243902439025,0.010416666666666666,0.01615301756950154,0.16666666666666666,0.0625,0.10312271062271061,0.0014854426619132501,5700.0,202257,5264,1052.8,-1499395284450,-1499395282092,5,1.0
2016011391,1,1,1,5,0.03333333333333333,0.014492753623188406,0.018709969819638864,0.2,0.08333333333333333,0.10818181818181818,0.0019646689650674,10555.0,400386,5522,1104.4,-1499407757792,-1499407756710,5,1.0
2016011391,2,1,1,3,0.5,0.14285714285714285,0.2698412698412698,1.0,1.0,1.0,0.009259259259259259,2810.0,85214,2278,759.3333333333334,-1499408469073,-1499408469283,3,1.0
2016011391,2,2,1,2,0.009523809523809525,0.0045871559633027525,0.007055482743556139,0.058823529411764705,0.029411764705882353,0.044117647058823525,0.00027184801738522443,7735.0,49375,493,246.5,-1499408551385,-1499408547996,2,1.0
2016011391,2,3,1,2,0.16666666666666666,0.01694915254237288,0.09180790960451977,1.0,0.1,0.55,0.0009282538662933848,7444.0,102052,2879,1439.5,-1499408604449,-1499408602560,2,1.0
2016011391,3,1,0,0,0,0,0,0,0,0,0,0.0,8876,0,0,2000000,2000000,0,0
2016011391,3,2,1,5,0.07692307692307693,0.009009009009009009,0.03277772631733028,0.5,0.09090909090909091,0.2631818181818182,0.0020635575732562937,2912.0,61249,4265,853.0,-1499411228294,-1499411228515,5,1.0
2016011391,3,3,1,8,0.09090909090909091,0.006024096385542169,0.04545986552204802,1.0,0.0625,0.44580853174603174,0.0022818026240730175,4662.0,108511,8619,1077.375,-1499411291512,-1499411288285,8,1.0
2016011391,5,1,1,1,0.0625,0.0625,0.0625,0.5,0.5,0.5,0.0021693385686704122,0.0,13384,243,243.0,-1499409839197,-1499409839197,1,1.0
2016011391,6,1,1,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5,0.5,0.5,0.0024509803921568627,5147.0,32263,1791,1791.0,-1499411623967,-1499411623967,1,1.0
2016011391,6,3,0,0,0,0,0,0,0,0,0,4062.0,44005,0,0,2000000,2000000,0,0
2016011391,6,4,0,0,0,0,0,0,0,0,0,0.0,6283,0,0,2000000,2000000,0,0
2016011391,6,5,0,0,0,0,0,0,0,0,0,0.0,7607,0,0,2000000,2000000,0,0
2016011391,7,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,995.0,17723,174,174.0,-1499409525673,-1499409525673,1,1.0
2016011391,8,1,1,2,0.3333333333333333,0.020833333333333332,0.17708333333333331,1.0,0.125,0.5625,0.0012200031720082474,4773.0,42377,2007,1003.5,-1499411907052,-1499411905597,2,1.0
2016011391,8,2,1,2,0.5,0.25,0.375,1.0,1.0,1.0,0.010101010101010102,2611.0,30820,1435,717.5,-1499411949688,-1499411949688,2,1.0
2016011391,9,1,0,0,0,0,0,0,0,0,0,0.0,9322,0,0,2000000,2000000,0,0
2016011391,9,2,0,0,0,0,0,0,0,0,0,1931.0,32183,0,0,2000000,2000000,0,0
2016011391,9,4,0,0,0,0,0,0,0,0,0,0.0,35512,0,0,2000000,2000000,0,0
2016011391,9,5,0,0,0,0,0,0,0,0,0,0.0,8804,0,0,2000000,2000000,0,0
2016011391,9,6,0,0,0,0,0,0,0,0,0,459.0,30292,0,0,2000000,2000000,0,0
2016011391,9,7,0,0,0,0,0,0,0,0,0,0.0,7131,0,0,2000000,2000000,0,0
2016011391,9,8,0,0,0,0,0,0,0,0,0,3558.0,30085,0,0,2000000,2000000,0,0
2016011391,9,9,1,2,0.006711409395973154,0.006060606060606061,0.006386007728289607,0.0625,0.05555555555555555,0.059027777777777776,0.0005257727215967717,9521.0,57479,2755,1377.5,-1499410165502,-1499410165113,2,1.0
2016011391,9,10,0,0,0,0,0,0,0,0,0,2089.0,16593,0,0,2000000,2000000,0,0
2016011391,10,1,1,3,0.016129032258064516,0.014492753623188406,0.015583606046439146,0.09090909090909091,0.08333333333333333,0.08838383838383838,0.0011914217633042098,2179.0,72940,727,242.33333333333334,-1499409634992,-1499409635178,3,1.0
2016011391,11,1,0,0,0,0,0,0,0,0,0,6199.0,51072,0,0,2000000,2000000,0,0
2016011391,11,2,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.005050505050505051,0.0,24166,485,485.0,-1499409057108,-1499409057108,1,1.0
2016011391,12,1,1,1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014111298634590743,8476.0,42564,285,285.0,-1499410658577,-1499410658577,1,1.0
2016011290,2,1,1,12,1.0,0.008264462809917356,0.18261314037076007,1.0,0.05263157894736842,0.4480562992076149,0.0029384166635650047,3900.0,164364,10932,911.0,-1499413662715,-1499413658842,12,1.0
2016011290,2,2,1,5,1.0,0.017857142857142856,0.33448930296756385,1.0,0.1,0.5700000000000001,0.002258894623469373,4200.0,138219,3291,658.2,-1499413827467,-1499413825788,5,1.0
2016011290,3,1,0,0,0,0,0,0,0,0,0,0.0,22624,0,0,2000000,2000000,0,0
2016011290,3,2,0,0,0,0,0,0,0,0,0,0.0,9292,0,0,2000000,2000000,0,0
2016011290,3,3,0,0,0,0,0,0,0,0,0,0.0,12545,0,0,2000000,2000000,0,0
2016011290,3,4,1,4,0.3333333333333333,0.013157894736842105,0.10276864035087718,1.0,0.125,0.4270833333333333,0.002380952380952381,1600.0,77763,2208,552.0,-1499416080117,-1499416078252,4,1.0
2016011290,3,5,1,5,0.3333333333333333,0.014925373134328358,0.14798507462686566,1.0,0.125,0.6535714285714286,0.0029463759575721863,1600.0,65271,6120,1224.0,-1499416158296,-1499416157003,5,1.0
2016011290,3,6,0,0,0,0,0,0,0,0,0,0.0,9822,0,0,2000000,2000000,0,0
2016011290,3,7,1,2,0.25,0.011764705882352941,0.13088235294117648,1.0,0.09090909090909091,0.5454545454545454,0.0008305647840531562,1400.0,47674,2319,1159.5,-1499416271429,-1499416269748,2,1.0
2016011290,4,1,0,0,0,0,0,0,0,0,0,0.0,25443,0,0,2000000,2000000,0,0
2016011290,4,2,0,0,0,0,0,0,0,0,0,0.0,10691,0,0,2000000,2000000,0,0
2016011290,4,3,0,0,0,0,0,0,0,0,0,0.0,31356,0,0,2000000,2000000,0,0
2016011290,7,1,1,2,1.0,0.125,0.5625,1.0,0.5,0.75,0.004901960784313725,0.0,26660,522,261.0,-1499415349478,-1499415349248,2,1.0
2016011290,9,1,0,0,0,0,0,0,0,0,0,0.0,16397,0,0,2000000,2000000,0,0
2016011290,10,1,1,10,0.5,0.012987012987012988,0.1584055514715892,1.0,0.07142857142857142,0.5254761904761904,0.003369356244057298,2300.0,206129,9393,939.3,-1499414792062,-1499414789384,10,1.0
2016011290,11,1,1,2,0.2,0.01818181818181818,0.1090909090909091,1.0,0.125,0.5625,0.0011926058437686344,1300.0,70863,1160,580.0,-1499417288619,-1499417287040,2,1.0
2016011290,11,2,1,4,1.0,0.015873015873015872,0.32896825396825397,1.0,0.09090909090909091,0.6477272727272727,0.0017467248908296944,1500.0,80553,3072,768.0,-1499417359788,-1499417358049,4,1.0
2016011290,11,3,1,3,0.1,0.01694915254237288,0.05564971751412431,0.5,0.1111111111111111,0.3148148148148148,0.0016017692074819707,1600.0,150946,2903,967.6666666666666,-1499417440342,-1499417438713,3,1.0
2016011290,11,4,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,2800.0,44428,466,466.0,-1499417591682,-1499417591682,1,1.0
2016011290,12,1,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.0034129692832764505,0.0,21659,595,595.0,-1499414265689,-1499414265689,1,1.0
2016011303,1,1,0,0,0,0,0,0,0,0,0,0.0,16031,0,0,2000000,2000000,0,0
2016011303,1,2,0,0,0,0,0,0,0,0,0,500.0,27450,0,0,2000000,2000000,0,0
2016011303,1,3,1,1,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0007911392405063291,2300.0,42026,780,780.0,-1499479656669,-1499479656669,1,1.0
2016011303,2,1,0,0,0,0,0,0,0,0,0,300.0,27569,0,0,2000000,2000000,0,0
2016011303,2,2,1,2,0.1,0.02631578947368421,0.06315789473684211,0.5,0.16666666666666666,0.3333333333333333,0.0015082956259426848,2400.0,50585,1377,688.5,-1499476892414,-1499476891532,2,1.0
2016011303,2,3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0037313432835820895,200.0,23766,190,190.0,-1499476943463,-1499476943463,1,1.0
2016011303,2,4,0,0,0,0,0,0,0,0,0,200.0,15506,0,0,2000000,2000000,0,0
2016011303,3,1,0,0,0,0,0,0,0,0,0,0.0,6457,0,0,2000000,2000000,0,0
2016011303,3,2,0,0,0,0,0,0,0,0,0,500.0,12671,0,0,2000000,2000000,0,0
2016011303,4,1,0,0,0,0,0,0,0,0,0,0.0,10415,0,0,2000000,2000000,0,0
2016011303,4,2,0,0,0,0,0,0,0,0,0,200.0,12947,0,0,2000000,2000000,0,0
2016011303,4,3,1,1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5,0.5,0.5,0.0024509803921568627,2900.0,62271,464,464.0,-1499479387452,-1499479387452,1,1.0
2016011303,5,1,1,2,0.038461538461538464,0.027777777777777776,0.03311965811965812,0.25,0.2,0.225,0.0019336151255109576,1700.0,36807,2062,1031.0,-1499477327575,-1499477327367,2,1.0
2016011303,5,2,0,0,0,0,0,0,0,0,0,1300.0,19477,0,0,2000000,2000000,0,0
2016011303,6,1,0,0,0,0,0,0,0,0,0,400.0,19041,0,0,2000000,2000000,0,0
2016011303,6,2,0,0,0,0,0,0,0,0,0,3600.0,33879,0,0,2000000,2000000,0,0
2016011303,7,1,0,0,0,0,0,0,0,0,0,300.0,44482,0,0,2000000,2000000,0,0
2016011303,7,2,1,2,1.0,0.125,0.5625,1.0,1.0,1.0,0.010101010101010102,200.0,31333,531,265.5,-1499476728640,-1499476728416,2,1.0
2016011303,8,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,0.0,14426,270,270.0,-1499477506594,-1499477506594,1,1.0
2016011303,9,1,0,0,0,0,0,0,0,0,0,300.0,54843,0,0,2000000,2000000,0,0
2016011303,9,2,1,2,1.0,0.25,0.625,1.0,1.0,1.0,0.010101010101010102,4000.0,59406,681,340.5,-1499477773887,-1499477773924,2,1.0
2016011303,9,3,1,2,1.0,0.14285714285714285,0.5714285714285714,1.0,1.0,1.0,0.010101010101010102,0.0,29133,1136,568.0,-1499477833770,-1499477833775,2,1.0
2016011303,9,4,0,0,0,0,0,0,0,0,0,1600.0,35643,0,0,2000000,2000000,0,0
2016011303,10,1,0,0,0,0,0,0,0,0,0,0.0,21392,0,0,2000000,2000000,0,0
2016011303,10,2,1,1,0.1,0.1,0.1,0.5,0.5,0.5,0.0025340513145391194,400.0,63006,1013,1013.0,-1499479144120,-1499479144120,1,1.0
2016011303,11,1,0,0,0,0,0,0,0,0,0,0.0,3632,0,0,2000000,2000000,0,0
